    91  6250.4858  6252.2148 15994.3321 ThI        29.850   29.968   30.196   47.805   47.949   48.093
    91  6258.6068  6260.3379 15973.5786 ThII       34.273   34.446   34.672   47.928   48.072   48.216
    91  6268.2001  6269.9338 15949.1316 ThI        39.606   39.788   40.016   48.048   48.192   48.336
    91  6271.5444  6273.2791 15940.6267 ThI        41.441   41.665   41.910   48.083   48.227   48.371
    91  6274.1166  6275.8519 15934.0917 ThII       42.873   43.113   43.359   48.107   48.251   48.395
    91  6291.1915  6292.9314 15890.8454 ThI        52.651   52.852   53.008   48.220   48.364   48.508
    91  6293.2424  6294.9829 15885.6667 ThI        53.940   54.037   54.257   48.228   48.372   48.516
    91  6300.9165  6302.6590 15866.3193 ThI        58.310   58.501   58.656   48.246   48.390   48.534
    91  6301.4128  6303.1555 15865.0696 ThI        58.647   58.791   58.964   48.247   48.391   48.535
    92  6127.4160  6129.1120 16315.5773 ThI         0.009    0.218    0.466   45.986   46.130   46.274
    92  6151.9929  6153.6954 16250.3980 ThI        13.053   13.260   13.534   46.683   46.827   46.971
    92  6154.0682  6155.7713 16244.9179 ThI        14.185   14.376   14.519   46.735   46.879   47.023
    92  6155.5810  6157.2845 16240.9256 ThI        15.098   15.191   15.473   46.773   46.917   47.061
    92  6157.0878  6158.7917 16236.9512 ThI        15.789   16.004   16.316   46.809   46.953   47.097
    92  6161.3534  6163.0585 16225.7101 ThI        18.168   18.312   18.456   46.910   47.054   47.198
    92  6161.3534  6163.0585 16225.7101 ThI        18.168   18.312   18.456   46.910   47.054   47.198
    92  6165.1230  6166.8291 16215.7891 ArI        20.195   20.361   20.577   46.994   47.138   47.282
    92  6189.1449  6190.8575 16152.8513 ThI        33.459   33.613   33.717   47.434   47.578   47.722
    92  6193.8563  6195.5701 16140.5647 ThII       36.076   36.254   36.457   47.500   47.644   47.788
    92  6195.3210  6197.0351 16136.7489 ThI        36.891   37.078   37.278   47.519   47.663   47.807
    92  6200.4325  6202.1481 16123.4460 ThII       39.766   39.964   40.159   47.580   47.724   47.868
    92  6207.2201  6208.9375 16105.8153 ThI        43.609   43.824   44.043   47.648   47.792   47.936
    92  6220.0112  6221.7320 16072.6949 ThI        50.917   51.191   51.433   47.738   47.882   48.026
    92  6221.3192  6223.0404 16069.3157 ThI        51.858   51.951   52.157   47.744   47.888   48.032
    92  6224.5272  6226.2493 16061.0338 ThI        53.570   53.822   54.115   47.758   47.902   48.046
    92  6226.3697  6228.0923 16056.2811 ThI        54.677   54.901   55.123   47.764   47.908   48.052
    93  6061.5361  6063.2144 16492.9018 ThI         0.033    0.194    0.367   45.500   45.644   45.788
    93  6064.7500  6066.4292 16484.1618 ArI         1.729    1.901    2.081   45.600   45.744   45.888
    93  6065.7799  6067.4594 16481.3629 ThI         2.302    2.449    2.624   45.632   45.776   45.920
    93  6069.0207  6070.7010 16472.5623 ThI         4.009    4.177    4.390   45.730   45.874   46.018
    93  6070.3412  6072.0219 16468.9788 Th          4.775    4.883    5.033   45.769   45.913   46.057
    93  6077.1057  6078.7882 16450.6472 ThI         8.314    8.510    8.601   45.965   46.109   46.253
    93  6077.8728  6079.5555 16448.5710 ThI         8.774    8.923    9.120   45.986   46.130   46.274
    93  6078.4212  6080.1041 16447.0869 ThI         9.063    9.218    9.403   46.002   46.146   46.290
    93  6079.2227  6080.9057 16444.9186 ThI         9.524    9.650    9.782   46.024   46.168   46.312
    93  6087.2622  6088.9474 16423.1999 ThII       13.861   14.002   14.271   46.237   46.381   46.525
    93  6088.0305  6089.7159 16421.1274 ThI        14.239   14.420   14.615   46.257   46.401   46.545
    93  6098.1205  6099.8086 16393.9571 Th         19.805   19.940   20.116   46.498   46.642   46.786
    93  6101.1610  6102.8499 16385.7872 ArI        21.425   21.615   21.782   46.565   46.709   46.853
    93  6107.5337  6109.2243 16368.6901 Th         24.966   25.143   25.377   46.696   46.840   46.984
    93  6112.8375  6114.5295 16354.4880 ThII       27.886   28.099   28.279   46.796   46.940   47.084
    93  6113.4660  6115.1582 16352.8066 ArI        28.275   28.451   28.615   46.808   46.952   47.096
    93  6116.1661  6117.8591 16345.5874 ThI        29.803   29.963   30.166   46.855   46.999   47.143
    93  6123.3620  6125.0569 16326.3790 ArII       33.818   34.016   34.169   46.969   47.113   47.257
    93  6127.4160  6129.1120 16315.5773 ThI        36.105   36.314   36.562   47.026   47.170   47.314
    93  6151.9929  6153.6954 16250.3980 ThI        50.284   50.491   50.764   47.259   47.403   47.547
    93  6154.0682  6155.7713 16244.9179 ThI        51.519   51.710   51.853   47.269   47.413   47.557
    93  6155.5810  6157.2845 16240.9256 ThI        52.507   52.600   52.882   47.277   47.421   47.565
    93  6157.0878  6158.7917 16236.9512 ThI        53.274   53.489   53.801   47.283   47.427   47.571
    93  6161.3534  6163.0585 16225.7101 ThI        55.871   56.015   56.159   47.297   47.441   47.585
    93  6161.3534  6163.0585 16225.7101 ThI        55.871   56.015   56.159   47.297   47.441   47.585
    93  6165.1230  6166.8291 16215.7891 ArI        58.095   58.261   58.476   47.306   47.450   47.594
    94  5996.6297  5998.2906 16671.4164 ThI        -0.248   -0.060    0.174   44.996   45.140   45.284
    94  5998.9980  6000.6595 16664.8348 ArI         1.084    1.210    1.413   45.071   45.215   45.359
    94  6001.2033  6002.8654 16658.7109 ThI         2.294    2.396    2.605   45.141   45.285   45.429
    94  6010.1606  6011.8251 16633.8837 ThI         6.973    7.234    7.418   45.411   45.555   45.699
    94  6015.4218  6017.0878 16619.3354 ThII        9.933   10.096   10.296   45.561   45.705   45.849
    94  6021.0357  6022.7032 16603.8400 ThI        12.958   13.167   13.298   45.713   45.857   46.001
    94  6030.4450  6032.1149 16577.9335 ThI        18.191   18.355   18.561   45.948   46.092   46.236
    94  6032.8726  6034.5432 16571.2626 ThI        19.559   19.702   19.888   46.005   46.149   46.293
    94  6035.1923  6036.8636 16564.8932 ThI        20.860   20.993   21.206   46.057   46.201   46.345
    94  6038.6805  6040.3526 16555.3248 ThI        22.757   22.939   23.132   46.133   46.277   46.421
    94  6042.5898  6044.2630 16544.6143 ThI        24.937   25.130   25.254   46.214   46.358   46.502
    94  6050.9818  6052.6573 16521.6690 ThI        29.660   29.865   30.065   46.371   46.515   46.659
    94  6055.5937  6057.2705 16509.0862 ThI        32.378   32.486   32.724   46.448   46.592   46.736
    94  6061.5361  6063.2144 16492.9018 ThI        35.723   35.884   36.057   46.536   46.680   46.824
    94  6064.7500  6066.4292 16484.1618 ArI        37.560   37.732   37.912   46.579   46.723   46.867
    94  6065.7799  6067.4594 16481.3629 ThI        38.177   38.325   38.500   46.593   46.737   46.881
    94  6069.0207  6070.7010 16472.5623 ThI        40.030   40.198   40.411   46.631   46.775   46.919
    94  6070.3412  6072.0219 16468.9788 Th         40.855   40.963   41.113   46.646   46.790   46.934
    94  6077.1057  6078.7882 16450.6472 ThI        44.707   44.903   44.994   46.713   46.857   47.001
    94  6077.8728  6079.5555 16448.5710 ThI        45.203   45.351   45.549   46.720   46.864   47.008
    94  6078.4212  6080.1041 16447.0869 ThI        45.519   45.673   45.859   46.724   46.868   47.012
    94  6079.2227  6080.9057 16444.9186 ThI        46.016   46.142   46.274   46.731   46.875   47.019
    94  6087.2622  6088.9474 16423.1999 ThII       50.742   50.883   51.152   46.786   46.930   47.074
    94  6088.0305  6089.7159 16421.1274 ThI        51.159   51.339   51.534   46.790   46.934   47.078
    94  6098.1205  6099.8086 16393.9571 Th         57.240   57.374   57.551   46.827   46.971   47.115
    94  6101.1610  6102.8499 16385.7872 ArI        59.020   59.210   59.377   46.833   46.977   47.121
    95  5944.6472  5946.2942 16817.1969 ThI         5.815    5.974    6.184   44.852   44.996   45.140
    95  5968.3200  5969.9733 16750.4936 ArI        18.934   19.084   19.263   45.492   45.636   45.780
    95  5969.7373  5971.3910 16746.5168 ThI        19.720   19.879   20.043   45.525   45.669   45.813
    95  5971.6010  5973.2552 16741.2904 ArI        20.758   20.927   21.086   45.568   45.712   45.856
    95  5986.2665  5987.9247 16700.2769 ThI        29.142   29.250   29.446   45.868   46.012   46.156
    95  5987.3010  5988.9594 16697.3915 ArI        29.671   29.843   30.070   45.886   46.030   46.174
    95  5993.4941  5995.1541 16680.1383 ThI        33.284   33.403   33.613   45.989   46.133   46.277
    95  5996.6297  5998.2906 16671.4164 ThI        35.027   35.215   35.449   46.037   46.181   46.325
    95  5998.9980  6000.6595 16664.8348 ArI        36.463   36.589   36.791   46.070   46.214   46.358
    95  6001.2033  6002.8654 16658.7109 ThI        37.768   37.871   38.079   46.100   46.244   46.388
    95  6010.1606  6011.8251 16633.8837 ThI        42.854   43.116   43.300   46.203   46.347   46.491
    95  6015.4218  6017.0878 16619.3354 ThII       46.061   46.224   46.424   46.251   46.395   46.539
    95  6021.0357  6022.7032 16603.8400 ThI        49.355   49.565   49.695   46.292   46.436   46.580
    95  6030.4450  6032.1149 16577.9335 ThI        55.061   55.224   55.430   46.338   46.482   46.626
    95  6032.8726  6034.5432 16571.2626 ThI        56.554   56.697   56.882   46.345   46.489   46.633
    95  6035.1923  6036.8636 16564.8932 ThI        57.978   58.110   58.324   46.351   46.495   46.639
    96  5885.7016  5887.3328 16985.6205 ThI         7.229    7.593    7.897   44.445   44.589   44.733
    96  5888.5841  5890.2161 16977.3059 ArI         8.810    9.194    9.566   44.531   44.675   44.819
    96  5891.4510  5893.0837 16969.0446 ThI        10.571   10.791   11.051   44.613   44.757   44.901
    96  5905.5707  5907.2072 16928.4735 ThI        18.599   18.726   18.992   44.986   45.130   45.274
    96  5911.2296  5912.8676 16912.2678 ThI        21.737   21.941   22.136   45.118   45.262   45.406
    96  5918.9442  5920.5842 16890.2250 ThI        26.154   26.357   26.623   45.283   45.427   45.571
    96  5927.1250  5928.7673 16866.9127 ArI        30.899   31.082   31.286   45.436   45.580   45.724
    96  5929.9343  5931.5774 16858.9220 ThI        32.559   32.715   32.893   45.483   45.627   45.771
    96  5944.6472  5946.2942 16817.1969 ThI        41.199   41.358   41.568   45.686   45.830   45.974
    96  5968.3200  5969.9733 16750.4936 ArI        55.465   55.615   55.794   45.857   46.001   46.145
    96  5969.7373  5971.3910 16746.5168 ThI        56.325   56.484   56.648   45.861   46.005   46.149
    96  5971.6010  5973.2552 16741.2904 ArI        57.461   57.630   57.790   45.866   46.010   46.154
    97  5815.4219  5817.0343 17190.8907 ThII        1.968    2.212    2.472   43.642   43.786   43.930
    97  5818.4495  5820.0627 17181.9455 ThI         3.720    3.894    4.118   43.740   43.884   44.028
    97  5822.7933  5824.4076 17169.1280 ThI         6.223    6.316    6.581   43.877   44.021   44.165
    97  5832.3705  5833.9874 17140.9351 ThI        11.488   11.696   11.992   44.162   44.306   44.450
    97  5854.1207  5855.7434 17077.2510 ThI        23.942   24.122   24.347   44.709   44.853   44.997
    97  5863.7184  5865.3437 17049.2992 ThI        29.493   29.704   29.985   44.901   45.045   45.189
    97  5866.8119  5868.4380 17040.3095 ThI        31.315   31.516   31.731   44.957   45.101   45.245
    97  5868.3745  5870.0010 17035.7721 ThI        32.272   32.434   32.683   44.983   45.127   45.271
    97  5871.1828  5872.8101 17027.6237 ThI        33.896   34.088   34.377   45.029   45.173   45.317
    97  5885.7016  5887.3328 16985.6205 ThI        42.365   42.729   43.034   45.222   45.366   45.510
    97  5888.5841  5890.2161 16977.3059 ArI        44.080   44.464   44.836   45.251   45.395   45.539
    97  5891.4510  5893.0837 16969.0446 ThI        45.975   46.196   46.456   45.278   45.422   45.566
    97  5905.5707  5907.2072 16928.4735 ThI        54.700   54.827   55.093   45.365   45.509   45.653
    97  5911.2296  5912.8676 16912.2678 ThI        58.135   58.339   58.534   45.382   45.526   45.670
    98  5767.7785  5769.3781 17332.8907 ThI         8.586    8.778    8.897   43.509   43.653   43.797
    98  5768.1813  5769.7810 17331.6804 ThI         8.872    9.007    9.206   43.521   43.665   43.809
    98  5773.9463  5775.5476 17314.3755 ThI        12.095   12.288   12.494   43.690   43.834   43.978
    98  5797.3194  5798.9270 17244.5697 ThI        25.616   25.810   26.050   44.273   44.417   44.561
    98  5798.4780  5800.0858 17241.1242 ThI        26.322   26.489   26.709   44.297   44.441   44.585
    98  5802.0800  5803.6888 17230.4208 ArI        28.429   28.608   28.769   44.370   44.514   44.658
    98  5815.4219  5817.0343 17190.8907 ThII       36.293   36.536   36.797   44.597   44.741   44.885
    98  5818.4495  5820.0627 17181.9455 ThI        38.179   38.353   38.577   44.640   44.784   44.928
    98  5822.7933  5824.4076 17169.1280 ThI        40.879   40.972   41.237   44.696   44.840   44.984
    98  5832.3705  5833.9874 17140.9351 ThI        46.589   46.798   47.094   44.793   44.937   45.081
    99  5702.6511  5704.2333 17530.8397 ThI         4.613    4.829    5.036   42.782   42.926   43.070
    99  5707.1033  5708.6867 17517.1638 ThII        7.143    7.367    7.641   42.925   43.069   43.213
    99  5719.6227  5721.2094 17478.8219 ThI        14.384   14.571   14.724   43.298   43.442   43.586
    99  5720.1828  5721.7697 17477.1102 ThI        14.700   14.895   15.257   43.313   43.457   43.601
    99  5725.3885  5726.9768 17461.2198 ThI        17.788   17.922   18.304   43.453   43.597   43.741
    99  5729.9823  5731.5718 17447.2210 ThI        20.459   20.608   20.846   43.569   43.713   43.857
    99  5736.0297  5737.6208 17428.8269 ThI        23.950   24.165   24.472   43.711   43.855   43.999
    99  5749.3883  5750.9830 17388.3316 ThII       31.920   32.113   32.236   43.979   44.123   44.267
    99  5767.7785  5769.3781 17332.8907 ThI        43.075   43.267   43.385   44.241   44.385   44.529
    99  5768.1813  5769.7810 17331.6804 ThI        43.380   43.515   43.714   44.245   44.389   44.533
    99  5773.9463  5775.5476 17314.3755 ThI        46.875   47.068   47.273   44.301   44.445   44.589
   100  5646.4514  5648.0186 17705.3242 ThI         5.118    5.275    5.487   42.296   42.440   42.584
   100  5657.9255  5659.4957 17669.4189 ThI        11.786   11.914   12.208   42.657   42.801   42.945
   100  5665.1799  5666.7520 17646.7930 ThI        15.984   16.155   16.307   42.864   43.008   43.152
   100  5665.6283  5667.2006 17645.3961 ThII       16.285   16.419   16.666   42.876   43.020   43.164
   100  5667.1281  5668.7007 17640.7266 ThI        17.089   17.300   17.575   42.917   43.061   43.205
   100  5673.8358  5675.4103 17619.8714 ThI        21.035   21.261   21.527   43.089   43.233   43.377
   100  5677.0529  5678.6282 17609.8868 ThI        22.874   23.172   23.437   43.166   43.310   43.454
   100  5681.8990  5683.4756 17594.8674 ArI        25.907   26.064   26.329   43.275   43.419   43.563
   100  5685.1921  5686.7696 17584.6759 ThI        27.810   28.039   28.320   43.345   43.489   43.633
   100  5702.6511  5704.2333 17530.8397 ThI        38.425   38.641   38.847   43.646   43.790   43.934
   100  5707.1033  5708.6867 17517.1638 ThII       41.158   41.382   41.656   43.704   43.848   43.992
